x,y
1141,5551.20974927602
1142,5550.947880657359
1143,5546.509253169403
1144,5551.412150962724
1145,5557.6410379952695
1146,5558.241828339481
1147,5561.013567395591
1148,5558.490659852773
1149,5575.123406666834
1150,5574.069104340262
1151,5571.529694941312
1152,5581.539954222619
1153,5583.828370399266
1154,5598.1271127159725
1155,5614.194253525666
1156,5611.061106204528
1157,5626.583333622343
1158,5637.6346020401525
1159,5638.601582278315
1160,5641.440331092377
1161,5647.848089203572
1162,5662.070334613518
1163,5653.085945183415
1164,5651.4280572977505
1165,5654.384816347282
1166,5650.153538196186
1167,5651.299628390257
1168,5646.858141500012
1169,5643.329008621239
1170,5639.611627802523
1171,5642.30535710614
1172,5640.154628566341
1173,5636.0486544772175
1174,5646.467758260735
1175,5660.35315813408
1176,5662.3439576201
1177,5657.467205192813
1178,5669.682889731989
1179,5680.971968428889
1180,5676.623132207334
1181,5672.263186109632
1182,5672.362764216693
1183,5681.907555504761
1184,5687.014561349497
1185,5690.4233328307855
1186,5686.321687609846
1187,5682.118727979276
1188,5685.113742944083
1189,5688.013166709438
1190,5692.017374047273
1191,5680.673689492598
1192,5683.695572209033
1193,5693.074285529229
1194,5688.481930690215
1195,5695.207888035213
1196,5690.967645763167
1197,5681.893863324843
1198,5677.895652513874
1199,5674.31159230497
1200,5663.926507566483
1201,5675.77585740354
1202,5674.302094435811
1203,5670.380700682205
1204,5673.638285750069
1205,5679.839752357407
1206,5689.516620237953
1207,5686.4670848035585
1208,5697.990210429773
1209,5702.009875854164
1210,5697.871961911979
1211,5701.579626028863
1212,5712.6380739540145
1213,5716.169087491823
1214,5712.674674169278
1215,5724.693173095176
1216,5727.88606269536
1217,5731.023011207117
1218,5735.034069937955
1219,5735.208234844938
1220,5731.062213197253
1221,5727.015540567673
1222,5733.556996838626
1223,5736.737651087384
1224,5733.0569204624635
1225,5745.448020689029
1226,5758.960652596095
1227,5771.614563594343
1228,5775.536772949424
1229,5771.405490660945
1230,5781.687787245149
1231,5777.451951311006
1232,5780.0168300167325
1233,5777.747128345382
1234,5779.045433969666
1235,5790.086567558545
1236,5786.500451772786
1237,5787.858437252795
1238,5783.867907936761
1239,5779.900902880166
1240,5792.279836590462
1241,5805.650261318449
1242,5816.520713500451
1243,5812.58824754566
1244,5809.265761154917
1245,5811.98421718897
1246,5811.156336653811
1247,5803.394941817715
1248,5805.67539837106
1249,5817.695536608513
1250,5821.688090827355
1251,5830.197222388631
1252,5825.986718198802
1253,5836.055580705064
1254,5831.765091795765
1255,5833.364598720647
1256,5834.338787273426
1257,5846.244004325141
1258,5859.136647356237
1259,5868.5876957126875
1260,5869.328309338396
1261,5870.168586803539
1262,5872.987756783312
1263,5869.330973714131
1264,5879.602496527343
1265,5875.375119455888
1266,5889.971535074657
1267,5892.404456344417
1268,5898.8946131462635
1269,5898.572628082189
1270,5910.346240398676
1271,5909.017800091868
1272,5918.430820538558
1273,5919.885248086756
1274,5927.896284802835
1275,5930.826097256371
1276,5932.97109862456
1277,5937.522562975783
1278,5939.834131686231
1279,5941.365461022702
1280,5939.16517195124
1281,5940.360322547779
1282,5941.167448428374
1283,5942.585734506223
1284,5945.4145923498845
1285,5941.551883631967
1286,5937.817442331734
1287,5934.739061481314
1288,5937.299578142431
1289,5937.7241598149885
1290,5940.333019288858
1291,5940.456627751347
1292,5929.293824993911
1293,5931.59296620485
1294,5927.961773420363
1295,5936.93014151798
1296,5933.221382557403
1297,5935.432633072943
1298,5943.73598569593
1299,5940.897624273215
1300,5941.638741612073
1301,5949.0614065640575
1302,5944.782534469563
1303,5946.841115289781
1304,5958.5347761204775
1305,5954.633432622742
1306,5958.143864460953
1307,5956.917791194612
1308,5952.932150001107
1309,5949.381690246388
1310,5947.377075206542
1311,5950.930772692063
1312,5954.427756325695
1313,5965.234563877938
1314,5957.831784113613
1315,5960.38275773545
1316,5956.841303757774
1317,5955.129947137467
1318,5954.045418412804
1319,5952.874500587115
