x,y
1333,7482.841540203899
1334,7483.11093992086
1335,7494.768006357498
1336,7500.297229123598
1337,7493.484554821552
1338,7502.299920174636
1339,7513.7694415742435
1340,7525.43138700544
1341,7526.6099523668
1342,7521.4656189166035
1343,7520.0883352004585
1344,7517.634770078743
1345,7525.514607613192
1346,7525.634103272645
1347,7526.557597609133
1348,7538.903840673779
1349,7529.936669678017
1350,7536.196247659548
1351,7532.9259684862545
1352,7540.438751173709
1353,7542.339366515409
1354,7548.482988154534
1355,7554.190310593042
1356,7549.46485318871
1357,7552.002579591331
1358,7553.396257701667
1359,7550.328807660948
1360,7547.673926292142
1361,7544.639022426921
1362,7547.0686038755775
1363,7550.870461429199
1364,7547.67215531866
1365,7543.17255086225
1366,7541.001981595364
1367,7538.975419381452
1368,7540.6550502052205
1369,7535.684832064632
1370,7543.9162017394165
1371,7534.427845797502
1372,7534.724542838506
1373,7522.985312537488
1374,7523.920503744549
1375,7521.904810137299
1376,7513.175431446807
1377,7508.229055160092
1378,7509.479813961589
1379,7517.923672539388
1380,7524.847426892925
1381,7533.8473745903
1382,7542.499861316803
1383,7543.5532345935435
1384,7549.613518199853
1385,7556.141068500875
1386,7549.778228366553
1387,7556.03516832981
1388,7567.686857740253
1389,7568.5819633197425
1390,7575.118733472186
1391,7571.005670159414
1392,7577.191132637617
1393,7588.994280391256
1394,7588.395702822177
1395,7599.910346425688
1396,7609.105482334764
1397,7607.275738226348
1398,7609.0290966181165
1399,7617.839871876121
1400,7627.697410477458
1401,7638.3166715084735
1402,7634.141359674608
1403,7635.657403106734
1404,7634.294657610895
1405,7642.88624561655
1406,7651.9161253969005
1407,7651.009129667673
1408,7652.077174517018
1409,7654.0627496500865
1410,7655.674545714547
1411,7650.655219769659
1412,7659.883936727049
1413,7669.87280367459
1414,7679.044445927241
1415,7689.159202116468
1416,7690.729365198727
1417,7692.782954635459
1418,7682.826223906414
1419,7693.368500156227
1420,7701.582632024377
1421,7700.342735759788
1422,7698.514460249001
1423,7696.834737281228
1424,7696.841792067325
1425,7702.809967547758
1426,7697.4060894012855
1427,7692.4442872667705
1428,7698.9146982963875
1429,7704.347905001422
1430,7710.150071776863
1431,7713.469385821771
1432,7713.4576427575985
1433,7704.866982245087
1434,7696.022213650494
1435,7690.3732540057335
1436,7696.383689294248
1437,7692.626757424738
1438,7693.237474909762
1439,7693.431549058232
1440,7688.601325170395
1441,7683.722075923555
1442,7684.305114310488
1443,7677.020964399932
1444,7684.500741206248
1445,7686.397012397956
1446,7689.613486932827
1447,7696.778226431028
1448,7692.051514228165
1449,7687.68372634032
1450,7683.337755833224
1451,7680.1500665842295
1452,7687.742068290322
1453,7686.43544328876
1454,7682.099352511849
1455,7689.902652842241
1456,7687.594335021203
1457,7684.339781436158
1458,7682.076991140478
1459,7690.9030696486225
1460,7694.606966093417
1461,7704.597754563865
1462,7701.523997175569
1463,7695.963794461455
1464,7693.232666240232
1465,7689.795159719375
1466,7690.167847554701
1467,7687.489591121786
1468,7684.974116692468
1469,7681.754949456913
1470,7684.478340695633
1471,7681.0719432377045
1472,7682.768218537754
1473,7678.211418541181
1474,7678.252248181937
1475,7672.320063419598
1476,7666.977202040654
1477,7675.5690751761795
1478,7671.381319226963
1479,7670.34385389402
1480,7662.573814492762
1481,7659.136906288347
1482,7653.628901085412
1483,7648.772180224527
1484,7655.047738536426
1485,7652.125998168455
1486,7659.0724450776925
1487,7655.974438840613
1488,7660.196337739062
1489,7666.485124406388
1490,7662.465921782569
1491,7663.69478602507
1492,7659.060322389761
1493,7654.830575069349
1494,7656.241738629697
1495,7657.789198246903
1496,7652.9275176506735
1497,7659.55569221612
1498,7655.019099489774
1499,7659.260000196459
